gridnumber,capital,Portfolio[0 0],Portfolio[1 0],Portfolio[2 0],Portfolio[3 0],Portfolio[4 0],Portfolio[5 0],Portfolio[6 0],Portfolio[0 1],Portfolio[1 1],Portfolio[2 1],Portfolio[3 1],Portfolio[4 1],Portfolio[5 1],Portfolio[6 1],Portfolio[0 2],Portfolio[1 2],Portfolio[2 2],Portfolio[3 2],Portfolio[4 2],Portfolio[5 2],Portfolio[6 2],Portfolio[0 3],Portfolio[1 3],Portfolio[2 3],Portfolio[3 3],Portfolio[4 3],Portfolio[5 3],Portfolio[6 3],Portfolio[0 4],Portfolio[1 4],Portfolio[2 4],Portfolio[3 4],Portfolio[4 4],Portfolio[5 4],Portfolio[6 4],Portfolio[0 5],Portfolio[1 5],Portfolio[2 5],Portfolio[3 5],Portfolio[4 5],Portfolio[5 5],Portfolio[6 5],Portfolio[0 6],Portfolio[1 6],Portfolio[2 6],Portfolio[3 6],Portfolio[4 6],Portfolio[5 6],Portfolio[6 6]
406,170.241,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
407,172.232,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
408,174.246,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
409,176.283,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
410,178.344,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
411,180.428,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
412,182.537,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
413,184.671,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
414,186.829,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
415,189.012,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
416,191.22,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
417,193.454,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
418,195.713,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
419,197.999,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
420,200.312,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
421,202.651,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
422,205.017,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
423,207.411,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
424,209.832,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
425,212.282,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
426,214.76,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
427,217.266,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
428,219.802,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
429,222.367,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556,0.0131556
430,224.962,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
431,227.586,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
432,230.242,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
433,232.928,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
434,235.645,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
435,238.393,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
436,241.174,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
437,243.986,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
438,246.831,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
439,249.709,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
440,252.621,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
441,255.566,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
442,258.545,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
443,261.559,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
444,264.608,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
445,267.692,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
446,270.812,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
447,273.968,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
448,277.16,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
449,280.39,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
450,283.657,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062,0.00813062
